GRE Score,gpa,rank,Admit
337,9.65,12,1
324,8.87,67,1
316,8,136,0
322,8.67,84,1
314,8.21,119,0
330,9.34,31,1
321,8.2,120,1
308,7.9,142,0
302,8,136,0
323,8.6,89,0
325,8.4,105,0
327,9,58,1
328,9.1,50,1
307,8,136,0
311,8.2,120,0
314,8.3,111,0
317,8.7,81,0
319,8,136,0
318,8.8,71,0
303,8.5,96,0
312,7.9,142,0
325,8.4,105,0
328,9.5,19,1
334,9.7,9,1
336,9.8,5,1
340,9.6,15,1
322,8.8,71,1
298,7.5,158,0
295,7.2,167,0
310,7.3,164,0
300,8.1,128,0
327,8.3,111,0
338,9.4,27,1
340,9.6,15,1
331,9.8,5,1
320,9.2,40,1
299,8.4,105,0
300,7.8,148,0
304,7.5,158,0
307,7.7,149,0
308,8,136,0
316,8.2,120,0
313,8.5,96,0
332,9.1,50,1
326,9.4,27,1
322,9.1,50,1
329,9.3,34,1
339,9.7,9,1
321,8.85,68,1
327,8.4,105,1
313,8.3,111,1
312,7.9,142,0
334,8,136,1
324,8.1,128,0
322,8,136,0
320,7.7,149,0
316,7.4,161,0
298,7.6,155,0
300,6.8,168,0
311,8.3,111,0
309,8.1,128,0
307,8.2,120,0
304,8.2,120,0
315,8.5,96,0
325,8.7,81,0
325,8.92,63,0
327,9.02,56,0
316,8.64,87,0
318,9.22,39,0
328,9.16,44,1
332,9.64,13,1
336,9.76,7,1
321,9.45,23,1
314,9.04,55,1
314,8.9,64,0
329,8.56,91,0
327,8.72,79,0
301,8.22,118,0
296,7.54,157,0
294,7.36,162,0
312,8.02,134,0
340,9.5,19,1
320,9.22,39,1
322,9.36,29,1
340,9.45,23,1
319,8.66,85,1
315,8.42,104,0
317,8.28,112,0
314,8.14,125,0
316,8.76,75,0
318,7.92,141,0
299,7.66,152,0
298,8.03,133,0
301,7.88,144,0
303,7.66,152,0
304,7.84,147,0
306,8,136,0
331,8.96,61,1
332,9.24,37,1
323,8.88,66,1
322,8.46,100,0
312,8.12,127,0
314,8.25,115,0
317,8.47,99,0
326,9.05,54,0
316,8.78,73,0
329,9.18,42,1
338,9.46,22,1
331,9.38,28,1
304,8.64,87,0
305,8.48,98,0
321,8.68,83,0
301,8.34,108,0
320,8.56,91,0
311,8.45,101,0
310,9.04,55,0
299,8.62,88,0
290,7.46,159,0
296,7.28,165,0
327,8.84,69,0
335,9.56,16,1
334,9.48,20,1
310,8.36,107,0
308,8.22,118,0
301,8.47,99,0
300,8.66,85,0
323,9.32,32,1
319,8.71,80,1
326,9.1,50,1
333,9.35,30,1
339,9.76,7,1
303,8.65,86,1
309,8.56,91,0
323,8.78,73,1
333,9.28,35,1
314,8.77,74,1
312,8.45,101,1
316,8.16,123,0
326,9.08,51,1
318,9.12,48,1
329,9.15,45,1
332,9.36,29,1
331,9.44,24,1
340,9.92,1,1
325,8.96,61,1
320,8.64,87,1
315,8.48,98,1
326,9.11,49,1
339,9.8,5,1
311,8.26,114,1
334,9.43,25,1
332,9.28,35,1
321,9.06,53,1
324,8.75,76,1
326,8.89,65,1
312,8.69,82,1
315,8.34,108,0
309,8.26,114,0
306,8.14,125,0
297,7.9,142,0
315,7.86,146,0
298,7.46,159,0
318,8.5,96,0
317,8.56,91,0
329,9.01,57,1
322,8.97,60,1
302,8.33,109,0
313,8.27,113,0
293,7.8,148,0
311,7.98,137,0
312,8.04,132,0
334,9.07,52,1
322,9.13,47,1
323,9.23,38,1
321,8.97,60,1
320,8.87,67,1
329,9.16,44,1
319,9.04,55,1
309,8.12,127,0
307,8.27,113,0
300,8.16,123,0
305,8.42,104,0
299,7.88,144,0
314,8.8,71,1
316,8.32,110,0
327,9.11,49,1
317,8.68,83,1
335,9.44,24,1
331,9.36,29,1
324,9.08,51,1
324,9.16,44,1
323,8.98,59,1
322,8.94,62,1
336,9.53,18,1
316,8.76,75,1
307,8.52,95,1
306,8.26,114,0
310,8.33,109,0
311,8.43,103,0
313,8.69,82,0
317,8.54,93,0
315,8.46,100,0
340,9.91,2,1
334,9.87,3,1
298,8.54,93,0
295,7.65,153,0
315,7.89,143,0
310,8.02,134,0
305,8.16,123,0
301,8.12,127,0
325,9.06,53,1
328,9.14,46,1
338,9.66,11,1
333,9.78,6,1
331,9.42,26,1
330,9.36,29,1
322,9.26,36,1
321,9.13,47,1
324,8.97,60,1
312,8.42,104,0
313,8.75,76,1
316,8.56,91,1
324,8.79,72,1
308,8.45,101,0
305,8.23,117,0
296,8.03,133,0
306,8.45,101,0
312,8.53,94,0
318,8.67,84,0
324,9.01,57,1
313,8.65,86,0
319,8.33,109,0
312,8.27,113,0
304,8.07,130,0
330,9.31,33,1
326,9.23,38,1
325,9.17,43,1
329,9.19,41,1
310,8.37,106,0
299,7.89,143,0
296,7.68,150,0
317,8.15,124,0
324,8.76,75,0
325,9.04,55,1
314,8.56,91,0
328,9.02,56,1
316,8.73,78,0
311,8.48,98,0
324,8.87,67,1
321,8.83,70,1
320,8.57,90,0
316,9,58,0
318,8.54,93,0
335,9.68,10,1
321,9.12,48,1
307,8.37,106,1
309,8.56,91,1
324,8.64,87,1
326,8.76,75,1
331,9.34,31,1
327,9.13,47,1
312,8.09,129,0
308,8.36,107,0
324,8.79,72,0
325,8.76,75,1
313,8.68,83,0
312,8.45,101,0
314,8.17,122,0
327,9.14,46,1
308,8.34,108,1
306,8.22,118,0
299,7.86,146,0
294,7.64,154,0
312,8.01,135,0
315,7.95,140,0
322,8.96,61,1
329,9.45,23,1
320,8.62,88,0
308,8.49,97,0
304,8.73,78,0
311,8.64,87,0
317,9.11,49,1
312,8.79,72,1
321,8.9,64,1
340,9.66,11,1
331,9.26,36,1
336,9.19,41,1
324,9.08,51,1
314,9.02,56,1
313,9,58,1
307,7.65,153,0
300,7.87,145,0
302,7.97,138,0
312,8.18,121,0
316,8.32,110,0
317,8.57,90,0
310,8.67,84,1
320,9.11,49,1
330,9.24,37,1
305,8.65,86,0
309,8,136,0
319,8.76,75,0
322,8.45,101,0
323,8.55,92,0
313,8.43,103,0
321,8.8,71,0
323,9.1,50,1
325,9,58,1
312,8.53,94,0
308,8.6,89,0
320,8.74,77,1
328,9.18,42,1
311,9,58,1
301,8.04,132,0
305,8.13,126,0
308,8.07,130,0
298,7.86,146,0
300,8.01,135,0
324,8.8,71,1
327,8.69,82,1
317,8.5,96,1
323,8.44,102,0
314,8.27,113,0
305,8.18,121,0
315,8.33,109,0
326,9.14,46,1
299,8.02,134,0
295,7.86,146,0
324,8.77,74,1
297,7.89,143,0
327,8.66,85,1
311,8.12,127,0
308,8.21,119,1
319,8.54,93,0
312,8.65,86,0
325,9.11,49,1
319,8.79,72,0
332,9.47,21,1
323,8.74,77,1
324,8.66,85,1
312,8.46,100,1
326,8.76,75,1
308,8.24,116,0
305,8.13,126,0
295,7.34,163,0
316,7.43,160,0
304,7.64,154,0
299,7.34,163,0
302,7.25,166,0
313,8.04,132,0
318,8.27,113,0
325,8.67,84,0
303,8.06,131,0
300,8.17,122,0
297,7.67,151,0
317,8.12,127,0
327,8.77,74,1
301,7.89,143,0
314,7.64,154,0
321,8.44,102,1
322,8.64,87,1
334,9.54,17,1
338,9.23,38,1
306,8.36,107,0
313,8.9,64,1
330,9.17,43,1
320,8.34,108,0
311,7.46,159,0
298,7.88,144,0
301,8.03,133,0
310,8.24,116,0
324,9.22,39,1
336,9.62,14,1
321,8.54,93,1
315,7.65,153,0
304,7.66,152,0
297,7.43,160,0
290,7.56,156,0
303,7.65,153,0
311,8.43,103,0
322,8.84,69,1
319,8.67,84,0
324,9.15,45,1
300,8.26,114,0
340,9.74,8,1
335,9.82,4,1
302,7.96,139,0
307,8.1,128,0
296,7.8,148,0
320,8.44,102,1
314,8.24,116,0
318,8.65,86,0
326,9.12,48,1
317,8.76,75,1
329,9.23,38,1
324,9.04,55,1
325,9.11,49,1
330,9.45,23,1
312,8.78,73,0
333,9.66,11,1
